path_id,plan_key,firm,account_name,contracts,month_index,month,stage,attempt,starting_balance,ending_balance,pnl,max_drawdown,floor,payouts,fees,cumulative_payouts,cumulative_fees,net_cash,status,strategy_path_id,account_path_id,prefix_application_basis
101,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48722.587052032904,48152.587052032904,-570.0,1371.7469717234926,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,25,101,ACCOUNT_STATE_BEFORE_PREFIX
102,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49680.646763008226,-319.3532369917739,400.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,25,102,ACCOUNT_STATE_BEFORE_PREFIX
102,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49680.646763008226,49274.146763008226,-406.5,406.5,48000.0,0.0,0.0,0.0,0.0,0.0,active,25,102,ACCOUNT_STATE_BEFORE_PREFIX
103,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48722.587052032904,-1277.4129479670955,1600.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,25,103,ACCOUNT_STATE_BEFORE_PREFIX
103,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48722.587052032904,48152.587052032904,-570.0,1371.7469717234926,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,25,103,ACCOUNT_STATE_BEFORE_PREFIX
104,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49105.75,-894.25,894.25,48000.0,0.0,0.0,0.0,0.0,0.0,active,26,104,ACCOUNT_STATE_BEFORE_PREFIX
104,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49105.75,49185.25,79.5,306.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,26,104,ACCOUNT_STATE_BEFORE_PREFIX
105,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2187.3332642443565,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,26,105,ACCOUNT_STATE_BEFORE_PREFIX
105,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,26,105,ACCOUNT_STATE_BEFORE_PREFIX
106,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49105.75,-894.25,894.25,48000.0,0.0,0.0,0.0,0.0,0.0,active,26,106,ACCOUNT_STATE_BEFORE_PREFIX
106,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49105.75,49185.25,79.5,306.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,26,106,ACCOUNT_STATE_BEFORE_PREFIX
107,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2187.3332642443565,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,26,107,ACCOUNT_STATE_BEFORE_PREFIX
107,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,26,107,ACCOUNT_STATE_BEFORE_PREFIX
108,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49365.271763008226,-634.7282369917739,634.7282369917739,48000.0,0.0,0.0,0.0,0.0,0.0,active,27,108,ACCOUNT_STATE_BEFORE_PREFIX
108,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49365.271763008226,49546.305411597554,181.03364858933128,21.75,48052.271763008226,0.0,0.0,0.0,0.0,0.0,active,27,108,ACCOUNT_STATE_BEFORE_PREFIX
109,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48100.0,-1900.0,2034.5421771784895,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,27,109,ACCOUNT_STATE_BEFORE_PREFIX
109,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48100.0,48100.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,27,109,ACCOUNT_STATE_BEFORE_PREFIX
110,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49365.271763008226,-634.7282369917739,634.7282369917739,48000.0,0.0,0.0,0.0,0.0,0.0,active,27,110,ACCOUNT_STATE_BEFORE_PREFIX
110,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49365.271763008226,49546.305411597554,181.03364858933128,21.75,48089.39829978159,0.0,0.0,0.0,0.0,0.0,active,27,110,ACCOUNT_STATE_BEFORE_PREFIX
111,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48100.0,-1900.0,2034.5421771784895,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,27,111,ACCOUNT_STATE_BEFORE_PREFIX
111,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48100.0,48100.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,27,111,ACCOUNT_STATE_BEFORE_PREFIX
112,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49718.1914391353,-281.8085608647016,551.8085608647016,48000.0,0.0,0.0,0.0,0.0,0.0,active,28,112,ACCOUNT_STATE_BEFORE_PREFIX
112,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49718.1914391353,49868.9414391353,150.75,155.25,48000.0,0.0,0.0,0.0,0.0,0.0,active,28,112,ACCOUNT_STATE_BEFORE_PREFIX
113,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48100.0,-1900.0,2350.2342434588063,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,28,113,ACCOUNT_STATE_BEFORE_PREFIX
113,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48100.0,48100.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,28,113,ACCOUNT_STATE_BEFORE_PREFIX
114,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49718.1914391353,-281.8085608647016,551.8085608647016,48000.0,0.0,0.0,0.0,0.0,0.0,active,28,114,ACCOUNT_STATE_BEFORE_PREFIX
114,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49718.1914391353,49868.9414391353,150.75,155.25,48000.0,0.0,0.0,0.0,0.0,0.0,active,28,114,ACCOUNT_STATE_BEFORE_PREFIX
115,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48100.0,-1900.0,2350.2342434588063,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,28,115,ACCOUNT_STATE_BEFORE_PREFIX
115,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48100.0,48100.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,28,115,ACCOUNT_STATE_BEFORE_PREFIX
116,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49422.625,-577.375,577.375,48000.0,0.0,0.0,0.0,0.0,0.0,active,29,116,ACCOUNT_STATE_BEFORE_PREFIX
116,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49422.625,49570.62653677336,148.0015367733613,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,29,116,ACCOUNT_STATE_BEFORE_PREFIX
117,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48142.0,-1858.0,2168.783101436449,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,29,117,ACCOUNT_STATE_BEFORE_PREFIX
117,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48142.0,48142.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,29,117,ACCOUNT_STATE_BEFORE_PREFIX
118,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49422.625,-577.375,577.375,48000.0,0.0,0.0,0.0,0.0,0.0,active,29,118,ACCOUNT_STATE_BEFORE_PREFIX
118,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49422.625,49570.62653677336,148.0015367733613,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,29,118,ACCOUNT_STATE_BEFORE_PREFIX
119,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48142.0,-1858.0,2168.783101436449,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,29,119,ACCOUNT_STATE_BEFORE_PREFIX
119,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48142.0,48142.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,29,119,ACCOUNT_STATE_BEFORE_PREFIX
120,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49917.646763008226,-82.35323699177388,545.8532369917739,48000.0,0.0,0.0,0.0,0.0,0.0,active,30,120,ACCOUNT_STATE_BEFORE_PREFIX
120,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49917.646763008226,49596.89829978159,-320.7484632266387,320.74846322663507,48080.021763008226,0.0,0.0,0.0,0.0,0.0,active,30,120,ACCOUNT_STATE_BEFORE_PREFIX
121,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48086.587052032904,-1913.4129479670955,2184.8784929678222,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,30,121,ACCOUNT_STATE_BEFORE_PREFIX
121,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48086.587052032904,48086.587052032904,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,30,121,ACCOUNT_STATE_BEFORE_PREFIX
122,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49917.646763008226,-82.35323699177388,545.8532369917739,48000.0,0.0,0.0,0.0,0.0,0.0,active,30,122,ACCOUNT_STATE_BEFORE_PREFIX
122,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49917.646763008226,49596.89829978159,-320.7484632266387,320.74846322663507,48158.39829978159,0.0,0.0,0.0,0.0,0.0,active,30,122,ACCOUNT_STATE_BEFORE_PREFIX
123,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48086.587052032904,-1913.4129479670955,2184.8784929678222,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,30,123,ACCOUNT_STATE_BEFORE_PREFIX
123,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48086.587052032904,48086.587052032904,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,30,123,ACCOUNT_STATE_BEFORE_PREFIX
124,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49765.375,-234.625,404.5,48000.0,0.0,0.0,0.0,0.0,0.0,active,31,124,ACCOUNT_STATE_BEFORE_PREFIX
124,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49765.375,49420.75,-344.625,344.625,48000.0,0.0,0.0,0.0,0.0,0.0,active,31,124,ACCOUNT_STATE_BEFORE_PREFIX
125,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49061.5,-938.5,1618.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,31,125,ACCOUNT_STATE_BEFORE_PREFIX
125,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49061.5,48748.0,-313.5,1306.8584697533079,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,31,125,ACCOUNT_STATE_BEFORE_PREFIX
126,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49765.375,-234.625,404.5,48000.0,0.0,0.0,0.0,0.0,0.0,active,31,126,ACCOUNT_STATE_BEFORE_PREFIX
126,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49765.375,49420.75,-344.625,344.625,48000.0,0.0,0.0,0.0,0.0,0.0,active,31,126,ACCOUNT_STATE_BEFORE_PREFIX
127,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,49061.5,-938.5,1618.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,31,127,ACCOUNT_STATE_BEFORE_PREFIX
127,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,49061.5,48748.0,-313.5,1306.8584697533079,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,31,127,ACCOUNT_STATE_BEFORE_PREFIX
128,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49773.54352974087,-226.45647025913058,525.25,48000.0,0.0,0.0,0.0,0.0,0.0,active,32,128,ACCOUNT_STATE_BEFORE_PREFIX
128,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49773.54352974087,49700.79352974087,-72.75,86.25,48000.0,0.0,0.0,0.0,0.0,0.0,active,32,128,ACCOUNT_STATE_BEFORE_PREFIX
129,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2096.359270383269,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,32,129,ACCOUNT_STATE_BEFORE_PREFIX
129,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,32,129,ACCOUNT_STATE_BEFORE_PREFIX
130,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49773.54352974087,-226.45647025913058,525.25,48000.0,0.0,0.0,0.0,0.0,0.0,active,32,130,ACCOUNT_STATE_BEFORE_PREFIX
130,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49773.54352974087,49700.79352974087,-72.75,86.25,48034.453912302546,0.0,0.0,0.0,0.0,0.0,active,32,130,ACCOUNT_STATE_BEFORE_PREFIX
131,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2096.359270383269,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,32,131,ACCOUNT_STATE_BEFORE_PREFIX
131,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,32,131,ACCOUNT_STATE_BEFORE_PREFIX
132,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50091.625,91.625,400.0,48159.125,0.0,0.0,0.0,0.0,0.0,active,33,132,ACCOUNT_STATE_BEFORE_PREFIX
132,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50091.625,50081.125,-10.5,432.75,48159.125,0.0,0.0,0.0,0.0,0.0,active,33,132,ACCOUNT_STATE_BEFORE_PREFIX
133,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,50366.5,366.5,1600.0,48636.5,0.0,0.0,0.0,0.0,0.0,active,33,133,ACCOUNT_STATE_BEFORE_PREFIX
133,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,50366.5,48836.5,-1530.0,1798.6288264009345,48636.5,0.0,0.0,0.0,0.0,0.0,terminal,33,133,ACCOUNT_STATE_BEFORE_PREFIX
134,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50091.625,91.625,400.0,48246.85485733049,0.0,0.0,0.0,0.0,0.0,active,33,134,ACCOUNT_STATE_BEFORE_PREFIX
134,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50091.625,50081.125,-10.5,432.75,48248.93825706912,0.0,0.0,0.0,0.0,0.0,active,33,134,ACCOUNT_STATE_BEFORE_PREFIX
135,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48782.5,-1217.5,1600.0,48637.127047628645,0.0,0.0,0.0,0.0,0.0,terminal,33,135,ACCOUNT_STATE_BEFORE_PREFIX
135,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48782.5,48782.5,0.0,0.0,48637.127047628645,0.0,0.0,0.0,0.0,0.0,terminal,33,135,ACCOUNT_STATE_BEFORE_PREFIX
136,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49330.23294542633,-669.767054573671,669.7670545736692,48000.0,0.0,0.0,0.0,0.0,0.0,active,34,136,ACCOUNT_STATE_BEFORE_PREFIX
136,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49330.23294542633,49051.98294542633,-278.25,278.25,48000.0,0.0,0.0,0.0,0.0,0.0,active,34,136,ACCOUNT_STATE_BEFORE_PREFIX
137,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48211.931781705316,-1788.068218294684,2284.427488677953,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,34,137,ACCOUNT_STATE_BEFORE_PREFIX
137,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48211.931781705316,48211.931781705316,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,34,137,ACCOUNT_STATE_BEFORE_PREFIX
138,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49330.23294542633,-669.767054573671,669.7670545736692,48000.0,0.0,0.0,0.0,0.0,0.0,active,34,138,ACCOUNT_STATE_BEFORE_PREFIX
138,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49330.23294542633,49051.98294542633,-278.25,278.25,48000.0,0.0,0.0,0.0,0.0,0.0,active,34,138,ACCOUNT_STATE_BEFORE_PREFIX
139,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48211.931781705316,-1788.068218294684,2284.427488677953,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,34,139,ACCOUNT_STATE_BEFORE_PREFIX
139,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48211.931781705316,48211.931781705316,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,34,139,ACCOUNT_STATE_BEFORE_PREFIX
140,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49277.7350980377,-722.2649019622986,722.2649019622986,48000.0,0.0,0.0,0.0,0.0,0.0,active,35,140,ACCOUNT_STATE_BEFORE_PREFIX
140,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49277.7350980377,49722.4850980377,444.75,250.5,48000.0,0.0,0.0,0.0,0.0,0.0,active,35,140,ACCOUNT_STATE_BEFORE_PREFIX
141,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2187.3332642443565,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,35,141,ACCOUNT_STATE_BEFORE_PREFIX
141,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,35,141,ACCOUNT_STATE_BEFORE_PREFIX
142,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49277.7350980377,-722.2649019622986,722.2649019622986,48000.0,0.0,0.0,0.0,0.0,0.0,active,35,142,ACCOUNT_STATE_BEFORE_PREFIX
142,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49277.7350980377,49722.4850980377,444.75,250.5,48000.0,0.0,0.0,0.0,0.0,0.0,active,35,142,ACCOUNT_STATE_BEFORE_PREFIX
143,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2187.3332642443565,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,35,143,ACCOUNT_STATE_BEFORE_PREFIX
143,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,35,143,ACCOUNT_STATE_BEFORE_PREFIX
144,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49443.7578782706,-556.2421217294032,556.2421217294032,48000.0,0.0,0.0,0.0,0.0,0.0,active,36,144,ACCOUNT_STATE_BEFORE_PREFIX
144,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49443.7578782706,49563.634415043955,119.8765367733613,147.87346322664234,48000.0,0.0,0.0,0.0,0.0,0.0,active,36,144,ACCOUNT_STATE_BEFORE_PREFIX
145,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48501.03151308239,-1498.9684869176126,2193.516731160358,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,36,145,ACCOUNT_STATE_BEFORE_PREFIX
145,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48501.03151308239,48501.03151308239,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,36,145,ACCOUNT_STATE_BEFORE_PREFIX
146,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49443.7578782706,-556.2421217294032,556.2421217294032,48325.620817209914,0.0,0.0,0.0,0.0,0.0,active,36,146,ACCOUNT_STATE_BEFORE_PREFIX
146,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49443.7578782706,49563.634415043955,119.8765367733613,147.87346322664234,48325.620817209914,0.0,0.0,0.0,0.0,0.0,active,36,146,ACCOUNT_STATE_BEFORE_PREFIX
147,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48501.03151308239,-1498.9684869176126,2193.516731160358,49302.48326883964,0.0,0.0,0.0,0.0,0.0,terminal,36,147,ACCOUNT_STATE_BEFORE_PREFIX
147,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48501.03151308239,48501.03151308239,0.0,0.0,49302.48326883964,0.0,0.0,0.0,0.0,0.0,terminal,36,147,ACCOUNT_STATE_BEFORE_PREFIX
148,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50171.5,171.5,503.5,48171.5,0.0,0.0,0.0,0.0,0.0,active,37,148,ACCOUNT_STATE_BEFORE_PREFIX
148,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50171.5,50066.875,-104.625,223.875,48171.5,0.0,0.0,0.0,0.0,0.0,active,37,148,ACCOUNT_STATE_BEFORE_PREFIX
149,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2052.6603235768125,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,37,149,ACCOUNT_STATE_BEFORE_PREFIX
149,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,37,149,ACCOUNT_STATE_BEFORE_PREFIX
150,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50171.5,171.5,503.5,48229.30303613487,0.0,0.0,0.0,0.0,0.0,active,37,150,ACCOUNT_STATE_BEFORE_PREFIX
150,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50171.5,50066.875,-104.625,223.875,48483.61427170789,0.0,0.0,0.0,0.0,0.0,active,37,150,ACCOUNT_STATE_BEFORE_PREFIX
151,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2052.6603235768125,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,37,151,ACCOUNT_STATE_BEFORE_PREFIX
151,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,37,151,ACCOUNT_STATE_BEFORE_PREFIX
