rr_config_id,path_id,sequence_number,status,record_type,session_date,entry_time,exit_time,holding_duration_minutes,direction,exit_reason,effective_exit_reason,pnl_points,candidate_pnl_points,executed_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,cumulative_realized_points,cumulative_forward_only_points,cumulative_combined_points,source_trade_packet_id,source_session_date,source_entry_time,source_exit_time,source_exit_reason,source_ledger_id,evidence_status,excursion_confidence,strict_barrier_status,timestamp_policy,pf_scenario,expectancy_tilt,expected_weighted_source_pf,regime_scenario,point_scale_scenario
1_5rr,28,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T02:28:00+00:00,2026-08-10T04:32:00+00:00,124.0,short,BE,BE,-0.0,-0.0,-0.0,7.875,7.875,11.8125,0.0483116501154654,4.9516883498845345,-200.0,63.22071956764921,-136.7792804323508,1_5rr|build_years|168_upper|2018-08-28 22:28:00-04:00,2018-08-29,2018-08-28 22:28:00-04:00,2018-08-29 00:32:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,28,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T13:32:00+00:00,2026-08-11T13:40:00+00:00,8.0,short,SL,SL,-25.125,-25.125,-25.125,25.125,25.125,37.6875,33.74732952618069,17.502670473819308,-200.0,38.09571956764921,-161.9042804323508,1_5rr|validation|928_upper|2021-08-23 09:32:00-04:00,2021-08-23,2021-08-23 09:32:00-04:00,2021-08-23 09:40:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,28,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T08:00:00+00:00,2026-08-12T13:39:00+00:00,339.0,short,SL,SL,-56.625,-56.625,-56.625,56.625,56.625,84.9375,57.31717364092583,10.68282635907417,-200.0,-18.529280432350788,-218.5292804323508,1_5rr|build_years|678_upper|2020-08-24 04:00:00-04:00,2020-08-24,2020-08-24 04:00:00-04:00,2020-08-24 09:39:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,28,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-12T23:57:00+00:00,2026-08-13T06:53:00+00:00,416.0,long,TP,TP,9.5625,9.5625,9.5625,6.375,6.375,9.5625,2.4183182711844893,9.58168172881551,-200.0,-8.966780432350788,-208.9667804323508,1_5rr|external_2013_2015|158_lower|2013-08-21 19:57:00-04:00,2013-08-22,2013-08-21 19:57:00-04:00,2013-08-22 02:53:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,28,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T06:21:00+00:00,2026-08-14T07:57:00+00:00,96.0,long,TP,TP,98.4375,98.4375,98.4375,65.625,65.625,98.4375,17.25536414605449,99.24463585394552,-200.0,89.47071956764921,-110.52928043235079,1_5rr|validation|1184_lower|2022-08-23 02:21:00-04:00,2022-08-23,2022-08-23 02:21:00-04:00,2022-08-23 03:57:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,28,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T13:54:00+00:00,2026-08-17T15:32:00+00:00,98.0,short,BE,BE,-0.0,-0.0,-0.0,73.125,73.125,109.6875,28.243830430918024,67.00616956908198,-200.0,89.47071956764921,-110.52928043235079,1_5rr|validation|1187_upper|2022-08-15 09:54:00-04:00,2022-08-15,2022-08-15 09:54:00-04:00,2022-08-15 11:32:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,28,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T06:36:00+00:00,2026-08-18T12:22:00+00:00,346.0,short,TP,TP,45.0,45.0,45.0,30.0,30.0,45.0,19.73404972494609,49.76595027505391,-200.0,134.4707195676492,-65.52928043235079,1_5rr|validation|935_upper|2021-08-24 02:36:00-04:00,2021-08-24,2021-08-24 02:36:00-04:00,2021-08-24 08:22:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,BE,BE,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-200.0,0.0,-200.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T09:11:00+00:00,2026-07-09T10:00:00+00:00,49.0,long,BE,BE,0.0,0.0,0.0,102.375,102.375,153.5625,16.81777214731119,19.93222785268881,-200.0,0.0,-200.0,1_5rr|build_years|651_lower|2020-07-16 05:11:00-04:00,2020-07-16,2020-07-16 05:11:00-04:00,2020-07-16 06:00:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T11:06:00+00:00,2026-07-10T13:33:00+00:00,147.0,short,SL,SL,-32.25,-32.25,-32.25,32.25,32.25,48.375,38.89055188818384,7.359448111816164,-200.0,-32.25,-232.25,1_5rr|build_years|648_upper|2020-07-13 07:06:00-04:00,2020-07-13,2020-07-13 07:06:00-04:00,2020-07-13 09:33:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T07:49:00+00:00,2026-07-13T09:49:00+00:00,120.0,short,SL,SL,-37.5,-37.5,-37.5,37.5,37.5,56.25,38.84788767955615,8.902112320443848,-200.0,-69.75,-269.75,1_5rr|build_years|1430_upper|2023-07-27 03:49:00-04:00,2023-07-27,2023-07-27 03:49:00-04:00,2023-07-27 05:49:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T07:03:00+00:00,2026-07-14T10:15:00+00:00,192.0,short,BE,BE,-0.0,-0.0,-0.0,20.625,20.625,30.9375,3.2099422290066286,12.290057770993371,-200.0,-69.75,-269.75,1_5rr|validation|379_upper|2019-07-01 03:03:00-04:00,2019-07-01,2019-07-01 03:03:00-04:00,2019-07-01 06:15:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T04:13:00+00:00,2026-07-15T07:38:00+00:00,205.0,short,BE,BE,-0.0,-0.0,-0.0,27.75,27.75,41.625,17.107764319165653,41.39223568083435,-200.0,-69.75,-269.75,1_5rr|build_years|1417_upper|2023-07-13 00:13:00-04:00,2023-07-13,2023-07-13 00:13:00-04:00,2023-07-13 03:38:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T07:07:00+00:00,2026-07-16T13:51:00+00:00,404.0,long,TP,TP,18.5625,18.5625,18.5625,12.375,12.375,18.5625,8.917014468548132,18.582985531451868,-200.0,-51.1875,-251.1875,1_5rr|external_2013_2015|125_lower|2013-07-03 03:07:00-04:00,2013-07-03,2013-07-03 03:07:00-04:00,2013-07-03 09:51:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T07:49:00+00:00,2026-07-17T09:49:00+00:00,120.0,short,SL,SL,-37.5,-37.5,-37.5,37.5,37.5,56.25,38.84788767955615,8.902112320443848,-200.0,-88.6875,-288.6875,1_5rr|build_years|1430_upper|2023-07-27 03:49:00-04:00,2023-07-27,2023-07-27 03:49:00-04:00,2023-07-27 05:49:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T10:50:00+00:00,2026-07-20T13:00:00+00:00,130.0,long,BE,BE,0.0,0.0,0.0,46.5,46.5,69.75,5.709438183268503,44.2905618167315,-200.0,-88.6875,-288.6875,1_5rr|validation|909_lower|2021-07-18 19:34:00-04:00,2021-07-19,2021-07-18 19:34:00-04:00,2021-07-18 21:44:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T09:00:00+00:00,2026-08-03T11:22:00+00:00,142.0,short,TP,TP,6.75,6.75,6.75,4.5,4.5,6.75,0.1855178642499595,7.0644821357500405,-200.0,-81.9375,-281.9375,1_5rr|external_2013_2015|152_upper|2013-08-13 05:00:00-04:00,2013-08-13,2013-08-13 05:00:00-04:00,2013-08-13 07:22:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T13:36:00+00:00,2026-08-04T14:54:00+00:00,78.0,long,TP,TP,95.625,95.625,95.625,63.75,63.75,95.625,15.17257734829036,96.57742265170964,-200.0,13.6875,-186.3125,1_5rr|validation|925_lower|2021-08-12 09:36:00-04:00,2021-08-12,2021-08-12 09:36:00-04:00,2021-08-12 10:54:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T10:43:00+00:00,2026-08-05T12:25:00+00:00,102.0,long,BE,BE,0.0,0.0,0.0,47.25,47.25,70.875,7.695639921972543,30.554360078027457,-200.0,13.6875,-186.3125,1_5rr|validation|1188_lower|2022-08-19 06:43:00-04:00,2022-08-19,2022-08-19 06:43:00-04:00,2022-08-19 08:25:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T10:43:00+00:00,2026-08-06T12:25:00+00:00,102.0,long,BE,BE,0.0,0.0,0.0,47.25,47.25,70.875,7.695639921972543,30.554360078027457,-200.0,13.6875,-186.3125,1_5rr|validation|1188_lower|2022-08-19 06:43:00-04:00,2022-08-19,2022-08-19 06:43:00-04:00,2022-08-19 08:25:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-06T23:57:00+00:00,2026-08-07T06:53:00+00:00,416.0,long,TP,TP,9.5625,9.5625,9.5625,6.375,6.375,9.5625,2.4183182711844893,9.58168172881551,-200.0,23.25,-176.75,1_5rr|external_2013_2015|158_lower|2013-08-21 19:57:00-04:00,2013-08-22,2013-08-21 19:57:00-04:00,2013-08-22 02:53:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T13:45:00+00:00,2026-08-10T19:00:00+00:00,315.0,short,cutoff,cutoff,-9.436731613319353,-9.436731613319353,-9.436731613319353,77.25,77.25,115.875,49.43673161331935,64.31326838668065,-200.0,13.813268386680647,-186.18673161331935,1_5rr|build_years|1441_upper|2023-08-31 09:45:00-04:00,2023-08-31,2023-08-31 09:45:00-04:00,2023-08-31 15:00:00-04:00,cutoff,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T13:33:00+00:00,2026-08-11T14:12:00+00:00,39.0,long,SL,SL,-17.25,-17.25,-17.25,17.25,17.25,25.875,19.27468506050036,5.97531493949964,-200.0,-3.4367316133193526,-203.43673161331935,1_5rr|external_2013_2015|150_lower|2013-08-15 09:33:00-04:00,2013-08-15,2013-08-15 09:33:00-04:00,2013-08-15 10:12:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T13:32:00+00:00,2026-08-12T13:40:00+00:00,8.0,short,SL,SL,-25.125,-25.125,-25.125,25.125,25.125,37.6875,33.74732952618069,17.502670473819308,-200.0,-28.561731613319353,-228.56173161331935,1_5rr|validation|928_upper|2021-08-23 09:32:00-04:00,2021-08-23,2021-08-23 09:32:00-04:00,2021-08-23 09:40:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T07:50:00+00:00,2026-08-13T08:07:00+00:00,17.0,long,SL,SL,-6.375,-6.375,-6.375,6.375,6.375,9.5625,7.392993729152295,2.3570062708477053,-200.0,-34.93673161331935,-234.93673161331935,1_5rr|external_2013_2015|163_lower|2013-08-27 03:50:00-04:00,2013-08-27,2013-08-27 03:50:00-04:00,2013-08-27 04:07:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T05:11:00+00:00,2026-08-14T05:55:00+00:00,44.0,short,TP,TP,13.5,13.5,13.5,9.0,9.0,13.5,0.2785554236725147,14.221444576327483,-200.0,-21.436731613319353,-221.43673161331935,1_5rr|validation|932_upper|2021-08-23 01:11:00-04:00,2021-08-23,2021-08-23 01:11:00-04:00,2021-08-23 01:55:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T10:04:00+00:00,2026-08-17T13:02:00+00:00,178.0,long,BE,BE,0.0,0.0,0.0,31.5,31.5,47.25,2.97002386513941,16.77997613486059,-200.0,-21.436731613319353,-221.43673161331935,1_5rr|build_years|156_lower|2018-08-10 06:04:00-04:00,2018-08-10,2018-08-10 06:04:00-04:00,2018-08-10 09:02:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,29,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T09:00:00+00:00,2026-08-18T11:22:00+00:00,142.0,short,TP,TP,6.75,6.75,6.75,4.5,4.5,6.75,0.1855178642499595,7.0644821357500405,-200.0,-14.686731613319353,-214.68673161331935,1_5rr|external_2013_2015|152_upper|2013-08-13 05:00:00-04:00,2013-08-13,2013-08-13 05:00:00-04:00,2013-08-13 07:22:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,BE,BE,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-200.0,0.0,-200.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T01:45:00+00:00,2026-07-09T07:07:00+00:00,322.0,short,TP,TP,16.875,16.875,16.875,11.25,11.25,16.875,5.465651068183433,19.784348931816567,-200.0,16.875,-183.125,1_5rr|build_years|137_upper|2018-07-23 21:45:00-04:00,2018-07-24,2018-07-23 21:45:00-04:00,2018-07-24 03:07:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T12:30:00+00:00,2026-07-10T13:32:00+00:00,62.0,short,SL,SL,-41.25,-41.25,-41.25,41.25,41.25,61.875,48.95739703227082,15.54260296772918,-200.0,-24.375,-224.375,1_5rr|build_years|636_upper|2020-07-02 08:30:00-04:00,2020-07-02,2020-07-02 08:30:00-04:00,2020-07-02 09:32:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T12:49:00+00:00,2026-07-13T14:05:00+00:00,76.0,short,BE,BE,-0.0,-0.0,-0.0,4.875,4.875,7.3125,0.5232496049902693,6.226750395009731,-200.0,-24.375,-224.375,1_5rr|external_2013_2015|143_upper|2013-07-30 08:49:00-04:00,2013-07-30,2013-07-30 08:49:00-04:00,2013-07-30 10:05:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T07:07:00+00:00,2026-07-14T13:51:00+00:00,404.0,long,TP,TP,18.5625,18.5625,18.5625,12.375,12.375,18.5625,8.917014468548132,18.582985531451868,-200.0,-5.8125,-205.8125,1_5rr|external_2013_2015|125_lower|2013-07-03 03:07:00-04:00,2013-07-03,2013-07-03 03:07:00-04:00,2013-07-03 09:51:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T03:46:00+00:00,2026-07-15T09:00:00+00:00,314.0,short,TP,TP,12.9375,12.9375,12.9375,8.625,8.625,12.9375,7.680087663367885,14.319912336632116,-200.0,7.125,-192.875,1_5rr|build_years|121_upper|2018-07-12 23:46:00-04:00,2018-07-13,2018-07-12 23:46:00-04:00,2018-07-13 05:00:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T13:01:00+00:00,2026-07-16T19:00:00+00:00,359.0,short,cutoff,cutoff,-46.30161849588694,-46.30161849588694,-46.30161849588694,85.125,85.125,127.6875,54.80161849588876,23.94838150411124,-200.0,-39.17661849588694,-239.17661849588694,1_5rr|validation|896_upper|2021-07-02 09:01:00-04:00,2021-07-02,2021-07-02 09:01:00-04:00,2021-07-02 15:00:00-04:00,cutoff,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T12:30:00+00:00,2026-07-17T12:41:00+00:00,11.0,long,SL,SL,-33.75,-33.75,-33.75,33.75,33.75,50.625,33.93319312509084,18.31680687490916,-200.0,-72.92661849588694,-272.92661849588694,1_5rr|build_years|1416_lower|2023-07-06 08:30:00-04:00,2023-07-06,2023-07-06 08:30:00-04:00,2023-07-06 08:41:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-19T23:06:00+00:00,2026-07-20T11:49:00+00:00,763.0,short,TP,TP,231.75,231.75,231.75,154.5,154.5,231.75,19.421619046419437,231.82838095358056,-200.0,158.82338150411306,-41.17661849588694,1_5rr|validation|1158_upper|2022-07-04 19:06:00-04:00,2022-07-05,2022-07-04 19:06:00-04:00,2022-07-05 07:49:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T11:58:00+00:00,2026-08-03T13:00:00+00:00,62.0,short,BE,BE,-0.0,-0.0,-0.0,4.5,4.5,6.75,0.672322511357379,1.077677488642621,-200.0,158.82338150411306,-41.17661849588694,1_5rr|external_2013_2015|156_upper|2013-08-22 21:32:00-04:00,2013-08-23,2013-08-22 21:32:00-04:00,2013-08-22 22:34:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T06:58:00+00:00,2026-08-04T07:52:00+00:00,54.0,long,BE,BE,0.0,0.0,0.0,46.125,46.125,69.1875,16.00466450211752,22.24533549788248,-200.0,158.82338150411306,-41.17661849588694,1_5rr|validation|917_lower|2021-08-19 02:58:00-04:00,2021-08-19,2021-08-19 02:58:00-04:00,2021-08-19 03:52:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T13:33:00+00:00,2026-08-05T14:12:00+00:00,39.0,long,SL,SL,-17.25,-17.25,-17.25,17.25,17.25,25.875,19.27468506050036,5.97531493949964,-200.0,141.57338150411306,-58.42661849588694,1_5rr|external_2013_2015|150_lower|2013-08-15 09:33:00-04:00,2013-08-15,2013-08-15 09:33:00-04:00,2013-08-15 10:12:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,30,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T06:21:00+00:00,2026-08-06T07:57:00+00:00,96.0,long,TP,TP,98.4375,98.4375,98.4375,65.625,65.625,98.4375,17.25536414605449,99.24463585394552,-200.0,240.01088150411306,40.01088150411306,1_5rr|validation|1184_lower|2022-08-23 02:21:00-04:00,2022-08-23,2022-08-23 02:21:00-04:00,2022-08-23 03:57:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
