rr_config_id,path_id,sequence_number,status,record_type,session_date,entry_time,exit_time,holding_duration_minutes,direction,exit_reason,effective_exit_reason,pnl_points,candidate_pnl_points,executed_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,cumulative_realized_points,cumulative_forward_only_points,cumulative_combined_points,source_trade_packet_id,source_session_date,source_entry_time,source_exit_time,source_exit_reason,source_ledger_id,evidence_status,excursion_confidence,strict_barrier_status,timestamp_policy,pf_scenario,expectancy_tilt,expected_weighted_source_pf,regime_scenario,point_scale_scenario
1rr,1,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T06:21:00+00:00,2026-08-18T07:17:00+00:00,56.0,long,TP,TP,65.625,65.625,65.625,65.625,65.625,65.625,17.25536414605449,67.74463585394551,-50.0,155.98754386231485,105.98754386231485,1rr|validation|1184_lower|2022-08-23 02:21:00-04:00,2022-08-23,2022-08-23 02:21:00-04:00,2022-08-23 03:17:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,TP,TP,150.0,150.0,150.0,,,,,,150.0,0.0,150.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-50.0,0.0,-50.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T13:48:00+00:00,2026-07-09T14:52:00+00:00,64.0,short,BE,BE,-0.0,-0.0,-0.0,6.375,6.375,6.375,3.830770956131346,4.919229043868654,-50.0,0.0,-50.0,1rr|external_2013_2015|129_upper|2013-07-10 09:48:00-04:00,2013-07-10,2013-07-10 09:48:00-04:00,2013-07-10 10:52:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T01:45:00+00:00,2026-07-10T07:00:00+00:00,315.0,short,TP,TP,11.25,11.25,11.25,11.25,11.25,11.25,5.465651068183433,12.534348931816568,-50.0,11.25,-38.75,1rr|build_years|137_upper|2018-07-23 21:45:00-04:00,2018-07-24,2018-07-23 21:45:00-04:00,2018-07-24 03:00:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T07:07:00+00:00,2026-07-13T12:31:00+00:00,324.0,long,TP,TP,12.375,12.375,12.375,12.375,12.375,12.375,8.917014468548132,13.582985531451868,-50.0,23.625,-26.375,1rr|external_2013_2015|125_lower|2013-07-03 03:07:00-04:00,2013-07-03,2013-07-03 03:07:00-04:00,2013-07-03 08:31:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T10:50:00+00:00,2026-07-14T13:00:00+00:00,130.0,long,BE,BE,0.0,0.0,0.0,46.5,46.5,46.5,5.709438183268503,44.2905618167315,-50.0,23.625,-26.375,1rr|validation|909_lower|2021-07-18 19:34:00-04:00,2021-07-19,2021-07-18 19:34:00-04:00,2021-07-18 21:44:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T12:43:00+00:00,2026-07-15T13:06:00+00:00,23.0,short,TP,TP,37.125,37.125,37.125,37.125,37.125,37.125,16.156527994389762,39.59347200561024,-50.0,60.75,10.75,1rr|validation|1170_upper|2022-07-21 08:43:00-04:00,2022-07-21,2022-07-21 08:43:00-04:00,2022-07-21 09:06:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T08:27:00+00:00,2026-07-16T11:42:00+00:00,195.0,short,BE,BE,-0.0,-0.0,-0.0,43.875,43.875,43.875,6.2573869034804375,28.492613096519563,-50.0,60.75,10.75,1rr|build_years|641_upper|2020-07-02 04:27:00-04:00,2020-07-02,2020-07-02 04:27:00-04:00,2020-07-02 07:42:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T11:44:00+00:00,2026-07-17T12:38:00+00:00,54.0,long,BE,BE,0.0,0.0,0.0,49.125,49.125,49.125,22.848481932564027,28.901518067435973,-50.0,60.75,10.75,1rr|validation|904_lower|2021-07-19 07:44:00-04:00,2021-07-19,2021-07-19 07:44:00-04:00,2021-07-19 08:38:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T12:13:00+00:00,2026-07-20T13:00:00+00:00,47.0,short,BE,BE,-0.0,-0.0,-0.0,42.0,42.0,42.0,18.409159656195698,5.590840343804302,-50.0,60.75,10.75,1rr|build_years|643_upper|2020-07-05 21:46:00-04:00,2020-07-06,2020-07-05 21:46:00-04:00,2020-07-05 22:33:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T11:34:00+00:00,2026-08-03T13:00:00+00:00,86.0,short,BE,BE,-0.0,-0.0,-0.0,28.125,28.125,28.125,4.901534394889495,5.348465605110505,-50.0,60.75,10.75,1rr|build_years|154_upper|2018-08-26 19:44:00-04:00,2018-08-27,2018-08-26 19:44:00-04:00,2018-08-26 21:10:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T13:33:00+00:00,2026-08-04T14:12:00+00:00,39.0,long,SL,SL,-17.25,-17.25,-17.25,17.25,17.25,17.25,19.27468506050036,5.97531493949964,-50.0,43.5,-6.5,1rr|external_2013_2015|150_lower|2013-08-15 09:33:00-04:00,2013-08-15,2013-08-15 09:33:00-04:00,2013-08-15 10:12:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T11:58:00+00:00,2026-08-05T13:00:00+00:00,62.0,short,BE,BE,-0.0,-0.0,-0.0,4.5,4.5,4.5,0.672322511357379,1.077677488642621,-50.0,43.5,-6.5,1rr|external_2013_2015|156_upper|2013-08-22 21:32:00-04:00,2013-08-23,2013-08-22 21:32:00-04:00,2013-08-22 22:34:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T13:56:00+00:00,2026-08-06T14:44:00+00:00,48.0,short,BE,BE,-0.0,-0.0,-0.0,69.0,69.0,69.0,64.25569733679004,48.244302663209965,-50.0,43.5,-6.5,1rr|validation|1179_upper|2022-08-03 09:56:00-04:00,2022-08-03,2022-08-03 09:56:00-04:00,2022-08-03 10:44:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T13:33:00+00:00,2026-08-07T14:12:00+00:00,39.0,long,SL,SL,-17.25,-17.25,-17.25,17.25,17.25,17.25,19.27468506050036,5.97531493949964,-50.0,26.25,-23.75,1rr|external_2013_2015|150_lower|2013-08-15 09:33:00-04:00,2013-08-15,2013-08-15 09:33:00-04:00,2013-08-15 10:12:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T12:16:00+00:00,2026-08-10T13:31:00+00:00,75.0,short,BE,BE,-0.0,-0.0,-0.0,86.25,86.25,86.25,12.197323172022152,50.80267682797785,-50.0,26.25,-23.75,1rr|build_years|1442_upper|2023-08-31 08:16:00-04:00,2023-08-31,2023-08-31 08:16:00-04:00,2023-08-31 09:31:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T13:33:00+00:00,2026-08-11T14:12:00+00:00,39.0,long,SL,SL,-17.25,-17.25,-17.25,17.25,17.25,17.25,19.27468506050036,5.97531493949964,-50.0,9.0,-41.0,1rr|external_2013_2015|150_lower|2013-08-15 09:33:00-04:00,2013-08-15,2013-08-15 09:33:00-04:00,2013-08-15 10:12:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T08:02:00+00:00,2026-08-12T11:02:00+00:00,180.0,long,TP,TP,96.375,96.375,96.375,96.375,96.375,96.375,24.218371465436576,100.28162853456342,-50.0,105.375,55.375,1rr|build_years|1436_lower|2023-08-02 04:02:00-04:00,2023-08-02,2023-08-02 04:02:00-04:00,2023-08-02 07:02:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T13:32:00+00:00,2026-08-13T13:40:00+00:00,8.0,short,SL,SL,-25.125,-25.125,-25.125,25.125,25.125,25.125,33.74732952618069,17.502670473819308,-50.0,80.25,30.25,1rr|validation|928_upper|2021-08-23 09:32:00-04:00,2021-08-23,2021-08-23 09:32:00-04:00,2021-08-23 09:40:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T10:43:00+00:00,2026-08-14T12:25:00+00:00,102.0,long,BE,BE,0.0,0.0,0.0,47.25,47.25,47.25,7.695639921972543,30.554360078027457,-50.0,80.25,30.25,1rr|validation|1188_lower|2022-08-19 06:43:00-04:00,2022-08-19,2022-08-19 06:43:00-04:00,2022-08-19 08:25:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T06:53:00+00:00,2026-08-17T07:40:00+00:00,47.0,long,BE,BE,0.0,0.0,0.0,41.625,41.625,41.625,19.108069343134048,9.391930656865952,-50.0,80.25,30.25,1rr|build_years|1435_lower|2023-08-02 02:53:00-04:00,2023-08-02,2023-08-02 02:53:00-04:00,2023-08-02 03:40:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,2,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T13:45:00+00:00,2026-08-18T19:00:00+00:00,315.0,short,cutoff,cutoff,-9.436731613319353,-9.436731613319353,-9.436731613319353,77.25,77.25,77.25,49.43673161331935,64.31326838668065,-50.0,70.81326838668065,20.813268386680647,1rr|build_years|1441_upper|2023-08-31 09:45:00-04:00,2023-08-31,2023-08-31 09:45:00-04:00,2023-08-31 15:00:00-04:00,cutoff,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,TP,TP,150.0,150.0,150.0,,,,,,150.0,0.0,150.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-50.0,0.0,-50.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T12:49:00+00:00,2026-07-09T13:38:00+00:00,49.0,short,TP,TP,4.875,4.875,4.875,4.875,4.875,4.875,0.5232496049902693,5.476750395009731,-50.0,4.875,-45.125,1rr|external_2013_2015|143_upper|2013-07-30 08:49:00-04:00,2013-07-30,2013-07-30 08:49:00-04:00,2013-07-30 09:38:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T03:46:00+00:00,2026-07-10T08:20:00+00:00,274.0,short,TP,TP,8.625,8.625,8.625,8.625,8.625,8.625,7.680087663367885,9.819912336632116,-50.0,13.5,-36.5,1rr|build_years|121_upper|2018-07-12 23:46:00-04:00,2018-07-13,2018-07-12 23:46:00-04:00,2018-07-13 04:20:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T12:13:00+00:00,2026-07-13T13:00:00+00:00,47.0,short,BE,BE,-0.0,-0.0,-0.0,42.0,42.0,42.0,18.409159656195698,5.590840343804302,-50.0,13.5,-36.5,1rr|build_years|643_upper|2020-07-05 21:46:00-04:00,2020-07-06,2020-07-05 21:46:00-04:00,2020-07-05 22:33:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T06:01:00+00:00,2026-07-14T06:22:00+00:00,21.0,long,TP,TP,30.75,30.75,30.75,30.75,30.75,30.75,6.892712713759465,37.607287286240535,-50.0,44.25,-5.75,1rr|validation|1162_lower|2022-07-12 02:01:00-04:00,2022-07-12,2022-07-12 02:01:00-04:00,2022-07-12 02:22:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T13:37:00+00:00,2026-07-15T13:40:00+00:00,3.0,long,SL,SL,-51.75,-51.75,-51.75,51.75,51.75,51.75,56.582540447101564,16.667459552898436,-50.0,-7.5,-57.5,1rr|build_years|652_lower|2020-07-24 09:37:00-04:00,2020-07-24,2020-07-24 09:37:00-04:00,2020-07-24 09:40:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T05:32:00+00:00,2026-07-16T13:40:00+00:00,488.0,short,BE,BE,-0.0,-0.0,-0.0,56.25,56.25,56.25,2.769213186276829,50.23078681372317,-50.0,-7.5,-57.5,1rr|build_years|131_upper|2018-07-06 01:32:00-04:00,2018-07-06,2018-07-06 01:32:00-04:00,2018-07-06 09:40:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T11:21:00+00:00,2026-07-17T13:00:00+00:00,99.0,short,BE,BE,-0.0,-0.0,-0.0,15.75,15.75,15.75,4.397912419564818,8.602087580435182,-50.0,-7.5,-57.5,1rr|build_years|142_upper|2018-07-23 19:52:00-04:00,2018-07-24,2018-07-23 19:52:00-04:00,2018-07-23 21:31:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T00:47:00+00:00,2026-07-20T05:00:00+00:00,253.0,long,BE,BE,0.0,0.0,0.0,92.625,92.625,92.625,5.229865247749331,43.02013475225067,-50.0,-7.5,-57.5,1rr|validation|918_lower|2021-07-29 20:47:00-04:00,2021-07-30,2021-07-29 20:47:00-04:00,2021-07-30 01:00:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T09:00:00+00:00,2026-08-03T10:54:00+00:00,114.0,short,TP,TP,4.5,4.5,4.5,4.5,4.5,4.5,0.1855178642499595,4.5644821357500405,-50.0,-3.0,-53.0,1rr|external_2013_2015|152_upper|2013-08-13 05:00:00-04:00,2013-08-13,2013-08-13 05:00:00-04:00,2013-08-13 06:54:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T13:30:00+00:00,2026-08-04T13:38:00+00:00,8.0,short,TP,TP,12.375,12.375,12.375,12.375,12.375,12.375,5.59502386513941,14.65497613486059,-50.0,9.375,-40.625,1rr|build_years|156_upper|2018-08-27 09:30:00-04:00,2018-08-27,2018-08-27 09:30:00-04:00,2018-08-27 09:38:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T13:50:00+00:00,2026-08-05T14:57:00+00:00,67.0,long,SL,SL,-51.0,-51.0,-51.0,51.0,51.0,51.0,53.52502596693557,8.724974033064427,-50.0,-41.625,-91.625,1rr|validation|1190_lower|2022-08-19 09:50:00-04:00,2022-08-19,2022-08-19 09:50:00-04:00,2022-08-19 10:57:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T08:02:00+00:00,2026-08-06T11:02:00+00:00,180.0,long,TP,TP,96.375,96.375,96.375,96.375,96.375,96.375,24.218371465436576,100.28162853456342,-50.0,54.75,4.75,1rr|build_years|1436_lower|2023-08-02 04:02:00-04:00,2023-08-02,2023-08-02 04:02:00-04:00,2023-08-02 07:02:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T06:53:00+00:00,2026-08-07T07:40:00+00:00,47.0,long,BE,BE,0.0,0.0,0.0,41.625,41.625,41.625,19.108069343134048,9.391930656865952,-50.0,54.75,4.75,1rr|build_years|1435_lower|2023-08-02 02:53:00-04:00,2023-08-02,2023-08-02 02:53:00-04:00,2023-08-02 03:40:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T13:03:00+00:00,2026-08-10T14:02:00+00:00,59.0,short,TP,TP,118.125,118.125,118.125,118.125,118.125,118.125,50.556116700368875,168.94388329963112,-50.0,172.875,122.875,1rr|validation|1194_upper|2022-08-26 09:03:00-04:00,2022-08-26,2022-08-26 09:03:00-04:00,2022-08-26 10:02:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T13:46:00+00:00,2026-08-11T19:00:00+00:00,314.0,short,cutoff,cutoff,-48.98317570533436,-48.98317570533436,-48.98317570533436,88.5,88.5,88.5,80.73317570533436,15.76682429466564,-50.0,123.89182429466564,73.89182429466564,1rr|validation|933_upper|2021-08-20 09:46:00-04:00,2021-08-20,2021-08-20 09:46:00-04:00,2021-08-20 15:00:00-04:00,cutoff,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T12:06:00+00:00,2026-08-12T13:00:00+00:00,54.0,short,BE,BE,-0.0,-0.0,-0.0,17.25,17.25,17.25,4.000110909319119,8.749889090680881,-50.0,123.89182429466564,73.89182429466564,1rr|build_years|669_upper|2020-08-17 19:31:00-04:00,2020-08-18,2020-08-17 19:31:00-04:00,2020-08-17 20:25:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T09:02:00+00:00,2026-08-13T13:00:00+00:00,238.0,long,TP,TP,27.75,27.75,27.75,27.75,27.75,27.75,0.8968335536728773,29.853166446327123,-50.0,151.64182429466564,101.64182429466564,1rr|build_years|164_lower|2018-08-21 19:14:00-04:00,2018-08-22,2018-08-21 19:14:00-04:00,2018-08-21 23:12:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T06:05:00+00:00,2026-08-14T07:11:00+00:00,66.0,short,SL,SL,-25.5,-25.5,-25.5,25.5,25.5,25.5,28.57308684686359,12.426913153136413,-50.0,126.14182429466564,76.14182429466564,1rr|build_years|663_upper|2020-08-05 02:05:00-04:00,2020-08-05,2020-08-05 02:05:00-04:00,2020-08-05 03:11:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,3,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T13:36:00+00:00,2026-08-17T14:29:00+00:00,53.0,long,TP,TP,63.75,63.75,63.75,63.75,63.75,63.75,15.17257734829036,65.07742265170964,-50.0,189.89182429466564,139.89182429466564,1rr|validation|925_lower|2021-08-12 09:36:00-04:00,2021-08-12,2021-08-12 09:36:00-04:00,2021-08-12 10:29:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
