path_id,plan_key,firm,account_name,contracts,month_index,month,stage,attempt,starting_balance,ending_balance,pnl,max_drawdown,floor,payouts,fees,cumulative_payouts,cumulative_fees,net_cash,status,strategy_path_id,account_path_id,prefix_application_basis
208,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,51409.0,51167.5,-241.49999999999997,241.5,49609.0,0.0,0.0,0.0,0.0,0.0,active,52,208,ACCOUNT_STATE_BEFORE_PREFIX
209,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1142.2329942576907,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,52,209,ACCOUNT_STATE_BEFORE_PREFIX
209,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,52,209,ACCOUNT_STATE_BEFORE_PREFIX
210,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,51409.0,1409.0,100.0,49659.0,0.0,0.0,0.0,0.0,0.0,active,52,210,ACCOUNT_STATE_BEFORE_PREFIX
210,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,51409.0,51167.5,-241.49999999999997,241.5,49859.0,0.0,0.0,0.0,0.0,0.0,active,52,210,ACCOUNT_STATE_BEFORE_PREFIX
211,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1142.2329942576907,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,52,211,ACCOUNT_STATE_BEFORE_PREFIX
211,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,52,211,ACCOUNT_STATE_BEFORE_PREFIX
212,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49900.0,-100.0,900.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,53,212,ACCOUNT_STATE_BEFORE_PREFIX
212,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49900.0,49100.0,-800.0,800.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,53,212,ACCOUNT_STATE_BEFORE_PREFIX
213,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1423.6745346306852,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,53,213,ACCOUNT_STATE_BEFORE_PREFIX
213,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,53,213,ACCOUNT_STATE_BEFORE_PREFIX
214,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49900.0,-100.0,900.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,53,214,ACCOUNT_STATE_BEFORE_PREFIX
214,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49900.0,49100.0,-800.0,800.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,53,214,ACCOUNT_STATE_BEFORE_PREFIX
215,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1423.6745346306852,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,53,215,ACCOUNT_STATE_BEFORE_PREFIX
215,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,53,215,ACCOUNT_STATE_BEFORE_PREFIX
216,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,300.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,54,216,ACCOUNT_STATE_BEFORE_PREFIX
216,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50300.0,49858.5,-441.5,841.5,48300.0,0.0,0.0,0.0,0.0,0.0,active,54,216,ACCOUNT_STATE_BEFORE_PREFIX
217,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1349.4767909288857,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,54,217,ACCOUNT_STATE_BEFORE_PREFIX
217,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,54,217,ACCOUNT_STATE_BEFORE_PREFIX
218,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,300.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,54,218,ACCOUNT_STATE_BEFORE_PREFIX
218,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50300.0,49858.5,-441.5,841.5,48550.0,0.0,0.0,0.0,0.0,0.0,active,54,218,ACCOUNT_STATE_BEFORE_PREFIX
219,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,623.3860276604319,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,54,219,ACCOUNT_STATE_BEFORE_PREFIX
219,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,54,219,ACCOUNT_STATE_BEFORE_PREFIX
220,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50100.0,100.0,100.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,55,220,ACCOUNT_STATE_BEFORE_PREFIX
220,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50100.0,49700.0,-400.0,600.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,55,220,ACCOUNT_STATE_BEFORE_PREFIX
221,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,820.3775467160376,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,55,221,ACCOUNT_STATE_BEFORE_PREFIX
221,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,55,221,ACCOUNT_STATE_BEFORE_PREFIX
222,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50100.0,100.0,100.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,55,222,ACCOUNT_STATE_BEFORE_PREFIX
222,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50100.0,49700.0,-400.0,600.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,55,222,ACCOUNT_STATE_BEFORE_PREFIX
223,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,820.3775467160376,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,55,223,ACCOUNT_STATE_BEFORE_PREFIX
223,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,55,223,ACCOUNT_STATE_BEFORE_PREFIX
224,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49209.0,-791.0,791.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,56,224,ACCOUNT_STATE_BEFORE_PREFIX
224,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49209.0,48609.0,-600.0,600.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,56,224,ACCOUNT_STATE_BEFORE_PREFIX
225,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1299.575971275117,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,56,225,ACCOUNT_STATE_BEFORE_PREFIX
225,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,56,225,ACCOUNT_STATE_BEFORE_PREFIX
226,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49209.0,-791.0,791.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,56,226,ACCOUNT_STATE_BEFORE_PREFIX
226,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49209.0,48609.0,-600.0,600.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,56,226,ACCOUNT_STATE_BEFORE_PREFIX
227,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,732.3984249401328,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,56,227,ACCOUNT_STATE_BEFORE_PREFIX
227,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,56,227,ACCOUNT_STATE_BEFORE_PREFIX
228,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,51518.0,1518.0,100.0,49518.0,0.0,0.0,0.0,0.0,0.0,active,57,228,ACCOUNT_STATE_BEFORE_PREFIX
228,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,51518.0,51918.0,400.0,0.0,50100.0,0.0,0.0,0.0,0.0,0.0,active,57,228,ACCOUNT_STATE_BEFORE_PREFIX
229,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,54572.0,6072.0,400.0,50100.0,1500.0,0.0,1500.0,0.0,1500.0,active,57,229,ACCOUNT_STATE_BEFORE_PREFIX
229,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,54572.0,54672.0,1600.0,0.0,50100.0,1500.0,0.0,3000.0,0.0,3000.0,active,57,229,ACCOUNT_STATE_BEFORE_PREFIX
230,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,51518.0,1518.0,100.0,49768.0,0.0,0.0,0.0,0.0,0.0,active,57,230,ACCOUNT_STATE_BEFORE_PREFIX
230,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,51518.0,50859.0,400.0,659.0,50000.0,953.1,0.0,953.1,0.0,953.1,active,57,230,ACCOUNT_STATE_BEFORE_PREFIX
231,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,555.3729523713555,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,57,231,ACCOUNT_STATE_BEFORE_PREFIX
231,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,57,231,ACCOUNT_STATE_BEFORE_PREFIX
232,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50609.0,609.0,100.0,48609.0,0.0,0.0,0.0,0.0,0.0,active,58,232,ACCOUNT_STATE_BEFORE_PREFIX
232,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50609.0,50809.0,200.0,200.0,49009.0,0.0,0.0,0.0,0.0,0.0,active,58,232,ACCOUNT_STATE_BEFORE_PREFIX
233,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,880.7241984164793,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,58,233,ACCOUNT_STATE_BEFORE_PREFIX
233,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,58,233,ACCOUNT_STATE_BEFORE_PREFIX
234,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50609.0,609.0,100.0,48859.0,0.0,0.0,0.0,0.0,0.0,active,58,234,ACCOUNT_STATE_BEFORE_PREFIX
234,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50609.0,50809.0,200.0,200.0,49259.0,0.0,0.0,0.0,0.0,0.0,active,58,234,ACCOUNT_STATE_BEFORE_PREFIX
235,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,880.7241984164793,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,58,235,ACCOUNT_STATE_BEFORE_PREFIX
235,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,58,235,ACCOUNT_STATE_BEFORE_PREFIX
236,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49900.0,-100.0,500.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,59,236,ACCOUNT_STATE_BEFORE_PREFIX
236,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49900.0,50336.25,436.25,200.0,48336.25,0.0,0.0,0.0,0.0,0.0,active,59,236,ACCOUNT_STATE_BEFORE_PREFIX
237,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1364.726868544094,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,59,237,ACCOUNT_STATE_BEFORE_PREFIX
237,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,59,237,ACCOUNT_STATE_BEFORE_PREFIX
238,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49900.0,-100.0,500.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,59,238,ACCOUNT_STATE_BEFORE_PREFIX
238,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49900.0,50336.25,436.25,200.0,48586.25,0.0,0.0,0.0,0.0,0.0,active,59,238,ACCOUNT_STATE_BEFORE_PREFIX
239,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,748.1541385996461,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,59,239,ACCOUNT_STATE_BEFORE_PREFIX
239,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,59,239,ACCOUNT_STATE_BEFORE_PREFIX
240,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49700.0,-300.0,300.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,60,240,ACCOUNT_STATE_BEFORE_PREFIX
240,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49700.0,51100.0,1400.0,0.0,49100.0,0.0,0.0,0.0,0.0,0.0,active,60,240,ACCOUNT_STATE_BEFORE_PREFIX
241,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,820.3775467160376,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,60,241,ACCOUNT_STATE_BEFORE_PREFIX
241,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,60,241,ACCOUNT_STATE_BEFORE_PREFIX
242,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49700.0,-300.0,300.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,60,242,ACCOUNT_STATE_BEFORE_PREFIX
242,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49700.0,51100.0,1400.0,0.0,49350.0,0.0,0.0,0.0,0.0,0.0,active,60,242,ACCOUNT_STATE_BEFORE_PREFIX
243,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,623.3860276604319,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,60,243,ACCOUNT_STATE_BEFORE_PREFIX
243,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,60,243,ACCOUNT_STATE_BEFORE_PREFIX
244,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49900.0,-100.0,100.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,61,244,ACCOUNT_STATE_BEFORE_PREFIX
244,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49900.0,50300.0,400.0,400.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,61,244,ACCOUNT_STATE_BEFORE_PREFIX
245,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,400.0,49200.0,0.0,0.0,0.0,0.0,0.0,active,61,245,ACCOUNT_STATE_BEFORE_PREFIX
245,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,1069.169458312179,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,61,245,ACCOUNT_STATE_BEFORE_PREFIX
246,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49900.0,-100.0,100.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,61,246,ACCOUNT_STATE_BEFORE_PREFIX
246,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49900.0,50300.0,400.0,400.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,61,246,ACCOUNT_STATE_BEFORE_PREFIX
247,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,50400.0,400.0,623.6745346306852,49450.0,0.0,0.0,0.0,0.0,0.0,funded_failed,61,247,ACCOUNT_STATE_BEFORE_PREFIX
247,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,50400.0,50400.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,61,247,ACCOUNT_STATE_BEFORE_PREFIX
248,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50100.0,100.0,100.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,62,248,ACCOUNT_STATE_BEFORE_PREFIX
248,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50100.0,50572.5,472.5,400.0,48572.5,0.0,0.0,0.0,0.0,0.0,active,62,248,ACCOUNT_STATE_BEFORE_PREFIX
249,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1157.427366084019,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,62,249,ACCOUNT_STATE_BEFORE_PREFIX
249,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,62,249,ACCOUNT_STATE_BEFORE_PREFIX
250,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50100.0,100.0,100.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,62,250,ACCOUNT_STATE_BEFORE_PREFIX
250,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50100.0,50572.5,472.5,400.0,48822.5,0.0,0.0,0.0,0.0,0.0,active,62,250,ACCOUNT_STATE_BEFORE_PREFIX
251,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1157.427366084019,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,62,251,ACCOUNT_STATE_BEFORE_PREFIX
251,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,62,251,ACCOUNT_STATE_BEFORE_PREFIX
252,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50500.0,500.0,100.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,63,252,ACCOUNT_STATE_BEFORE_PREFIX
252,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50500.0,49936.25,-563.75,563.75,48500.0,0.0,0.0,0.0,0.0,0.0,active,63,252,ACCOUNT_STATE_BEFORE_PREFIX
253,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1112.3559571819496,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,63,253,ACCOUNT_STATE_BEFORE_PREFIX
253,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,63,253,ACCOUNT_STATE_BEFORE_PREFIX
254,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50500.0,500.0,100.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,63,254,ACCOUNT_STATE_BEFORE_PREFIX
254,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50500.0,49936.25,-563.75,563.75,48750.0,0.0,0.0,0.0,0.0,0.0,active,63,254,ACCOUNT_STATE_BEFORE_PREFIX
255,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,776.8651398843358,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,63,255,ACCOUNT_STATE_BEFORE_PREFIX
255,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,63,255,ACCOUNT_STATE_BEFORE_PREFIX
256,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49500.0,-500.0,500.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,64,256,ACCOUNT_STATE_BEFORE_PREFIX
256,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49500.0,48700.0,-800.0,800.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,64,256,ACCOUNT_STATE_BEFORE_PREFIX
257,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1260.8113632936074,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,64,257,ACCOUNT_STATE_BEFORE_PREFIX
257,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,64,257,ACCOUNT_STATE_BEFORE_PREFIX
258,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49500.0,-500.0,500.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,64,258,ACCOUNT_STATE_BEFORE_PREFIX
258,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49500.0,48700.0,-800.0,986.2483980776524,48550.0,0.0,0.0,0.0,0.0,0.0,funded_failed,64,258,ACCOUNT_STATE_BEFORE_PREFIX
259,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,573.055515056767,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,64,259,ACCOUNT_STATE_BEFORE_PREFIX
259,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,64,259,ACCOUNT_STATE_BEFORE_PREFIX
260,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50900.0,900.0,100.0,48900.0,0.0,0.0,0.0,0.0,0.0,active,65,260,ACCOUNT_STATE_BEFORE_PREFIX
260,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50900.0,50736.25,-163.75,800.0,48900.0,0.0,0.0,0.0,0.0,0.0,active,65,260,ACCOUNT_STATE_BEFORE_PREFIX
