path_id,plan_key,firm,account_name,contracts,month_index,month,stage,attempt,starting_balance,ending_balance,pnl,max_drawdown,floor,payouts,fees,cumulative_payouts,cumulative_fees,net_cash,status,strategy_path_id,account_path_id,prefix_application_basis
102,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50063.5,63.5,400.0,48140.441751435574,0.0,0.0,0.0,0.0,0.0,active,25,102,ACCOUNT_STATE_BEFORE_PREFIX
102,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50063.5,51352.375,1288.875,0.0,49439.67922464089,0.0,0.0,0.0,0.0,0.0,active,25,102,ACCOUNT_STATE_BEFORE_PREFIX
103,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,25,103,ACCOUNT_STATE_BEFORE_PREFIX
103,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,25,103,ACCOUNT_STATE_BEFORE_PREFIX
104,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50527.0,527.0,400.0,48527.0,0.0,0.0,0.0,0.0,0.0,active,26,104,ACCOUNT_STATE_BEFORE_PREFIX
104,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50527.0,49786.75,-740.25,740.25,48881.375,0.0,0.0,0.0,0.0,0.0,active,26,104,ACCOUNT_STATE_BEFORE_PREFIX
105,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,52108.0,2108.0,1600.0,50100.0,0.0,0.0,0.0,0.0,0.0,active,26,105,ACCOUNT_STATE_BEFORE_PREFIX
105,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,52108.0,51079.0,-1029.0,2022.3584697533079,50100.0,0.0,0.0,0.0,0.0,0.0,terminal,26,105,ACCOUNT_STATE_BEFORE_PREFIX
106,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50527.0,527.0,400.0,48603.941751435574,0.0,0.0,0.0,0.0,0.0,active,26,106,ACCOUNT_STATE_BEFORE_PREFIX
106,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50527.0,49786.75,-740.25,740.25,48951.03538256168,0.0,0.0,0.0,0.0,0.0,active,26,106,ACCOUNT_STATE_BEFORE_PREFIX
107,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,1755.3729523713555,48254.627047628645,0.0,0.0,0.0,0.0,0.0,terminal,26,107,ACCOUNT_STATE_BEFORE_PREFIX
107,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48254.627047628645,0.0,0.0,0.0,0.0,0.0,terminal,26,107,ACCOUNT_STATE_BEFORE_PREFIX
108,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,48990.5,0.0,0.0,0.0,0.0,0.0,active,27,108,ACCOUNT_STATE_BEFORE_PREFIX
108,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50990.5,51796.375,805.875,370.125,49796.375,0.0,0.0,0.0,0.0,0.0,active,27,108,ACCOUNT_STATE_BEFORE_PREFIX
109,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,27,109,ACCOUNT_STATE_BEFORE_PREFIX
109,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,27,109,ACCOUNT_STATE_BEFORE_PREFIX
110,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,49067.441751435574,0.0,0.0,0.0,0.0,0.0,active,27,110,ACCOUNT_STATE_BEFORE_PREFIX
110,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50990.5,51796.375,805.875,370.125,49796.88776659926,0.0,0.0,0.0,0.0,0.0,active,27,110,ACCOUNT_STATE_BEFORE_PREFIX
111,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,27,111,ACCOUNT_STATE_BEFORE_PREFIX
111,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,27,111,ACCOUNT_STATE_BEFORE_PREFIX
112,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,48990.5,0.0,0.0,0.0,0.0,0.0,active,28,112,ACCOUNT_STATE_BEFORE_PREFIX
112,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50990.5,51329.125,338.625,241.5,49812.125,0.0,0.0,0.0,0.0,0.0,active,28,112,ACCOUNT_STATE_BEFORE_PREFIX
113,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,28,113,ACCOUNT_STATE_BEFORE_PREFIX
113,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,28,113,ACCOUNT_STATE_BEFORE_PREFIX
114,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,49067.441751435574,0.0,0.0,0.0,0.0,0.0,active,28,114,ACCOUNT_STATE_BEFORE_PREFIX
114,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50990.5,51329.125,338.625,241.5,49881.78538256168,0.0,0.0,0.0,0.0,0.0,active,28,114,ACCOUNT_STATE_BEFORE_PREFIX
115,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,28,115,ACCOUNT_STATE_BEFORE_PREFIX
115,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,28,115,ACCOUNT_STATE_BEFORE_PREFIX
116,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,48990.5,0.0,0.0,0.0,0.0,0.0,active,29,116,ACCOUNT_STATE_BEFORE_PREFIX
116,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50990.5,52392.25,1401.75,128.625,50100.0,0.0,0.0,0.0,0.0,0.0,active,29,116,ACCOUNT_STATE_BEFORE_PREFIX
117,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,53962.0,3962.0,1600.0,50100.0,0.0,0.0,0.0,0.0,0.0,active,29,117,ACCOUNT_STATE_BEFORE_PREFIX
117,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,53962.0,58069.0,5607.0,1563.0,50100.0,1500.0,0.0,1500.0,0.0,1500.0,active,29,117,ACCOUNT_STATE_BEFORE_PREFIX
118,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,49030.36445570538,0.0,0.0,0.0,0.0,0.0,active,29,118,ACCOUNT_STATE_BEFORE_PREFIX
118,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50990.5,50000.0,1047.375,1091.6122334007378,50000.0,1630.3000000000002,0.0,1630.3000000000002,0.0,1630.3000000000002,funded_failed,29,118,ACCOUNT_STATE_BEFORE_PREFIX
119,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,1755.3729523713555,48254.627047628645,0.0,0.0,0.0,0.0,0.0,terminal,29,119,ACCOUNT_STATE_BEFORE_PREFIX
119,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48254.627047628645,0.0,0.0,0.0,0.0,0.0,terminal,29,119,ACCOUNT_STATE_BEFORE_PREFIX
120,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50527.0,527.0,400.0,48527.0,0.0,0.0,0.0,0.0,0.0,active,30,120,ACCOUNT_STATE_BEFORE_PREFIX
120,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50527.0,50382.625,-144.375,498.75,49235.75,0.0,0.0,0.0,0.0,0.0,active,30,120,ACCOUNT_STATE_BEFORE_PREFIX
121,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,30,121,ACCOUNT_STATE_BEFORE_PREFIX
121,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,30,121,ACCOUNT_STATE_BEFORE_PREFIX
122,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50527.0,527.0,400.0,48527.15676190716,0.0,0.0,0.0,0.0,0.0,active,30,122,ACCOUNT_STATE_BEFORE_PREFIX
122,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50527.0,50382.625,-144.375,498.75,49305.41038256168,0.0,0.0,0.0,0.0,0.0,active,30,122,ACCOUNT_STATE_BEFORE_PREFIX
123,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,30,123,ACCOUNT_STATE_BEFORE_PREFIX
123,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,30,123,ACCOUNT_STATE_BEFORE_PREFIX
124,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,51454.0,1454.0,400.0,49454.0,0.0,0.0,0.0,0.0,0.0,active,31,124,ACCOUNT_STATE_BEFORE_PREFIX
124,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,51454.0,52501.375,1047.375,483.0,50100.0,0.0,0.0,0.0,0.0,0.0,active,31,124,ACCOUNT_STATE_BEFORE_PREFIX
125,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,31,125,ACCOUNT_STATE_BEFORE_PREFIX
125,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,31,125,ACCOUNT_STATE_BEFORE_PREFIX
126,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,51454.0,1454.0,400.0,49454.15676190716,0.0,0.0,0.0,0.0,0.0,active,31,126,ACCOUNT_STATE_BEFORE_PREFIX
126,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,51454.0,50000.0,580.125,1702.3396174383233,50000.0,1627.3000000000002,0.0,1627.3000000000002,0.0,1627.3000000000002,terminal,31,126,ACCOUNT_STATE_BEFORE_PREFIX
127,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,31,127,ACCOUNT_STATE_BEFORE_PREFIX
127,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,31,127,ACCOUNT_STATE_BEFORE_PREFIX
128,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50527.0,527.0,400.0,48527.0,0.0,0.0,0.0,0.0,0.0,active,32,128,ACCOUNT_STATE_BEFORE_PREFIX
128,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50527.0,50269.75,-257.25,611.625,48639.875,0.0,0.0,0.0,0.0,0.0,active,32,128,ACCOUNT_STATE_BEFORE_PREFIX
129,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,32,129,ACCOUNT_STATE_BEFORE_PREFIX
129,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,32,129,ACCOUNT_STATE_BEFORE_PREFIX
130,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50527.0,527.0,400.0,48603.941751435574,0.0,0.0,0.0,0.0,0.0,active,32,130,ACCOUNT_STATE_BEFORE_PREFIX
130,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50527.0,50269.75,-257.25,611.625,48727.17922464089,0.0,0.0,0.0,0.0,0.0,active,32,130,ACCOUNT_STATE_BEFORE_PREFIX
131,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,32,131,ACCOUNT_STATE_BEFORE_PREFIX
131,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,32,131,ACCOUNT_STATE_BEFORE_PREFIX
132,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,48990.5,0.0,0.0,0.0,0.0,0.0,active,33,132,ACCOUNT_STATE_BEFORE_PREFIX
132,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50990.5,51329.125,338.625,370.125,49329.125,0.0,0.0,0.0,0.0,0.0,active,33,132,ACCOUNT_STATE_BEFORE_PREFIX
133,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,33,133,ACCOUNT_STATE_BEFORE_PREFIX
133,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,33,133,ACCOUNT_STATE_BEFORE_PREFIX
134,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,48990.65676190716,0.0,0.0,0.0,0.0,0.0,active,33,134,ACCOUNT_STATE_BEFORE_PREFIX
134,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50990.5,51329.125,338.625,370.125,49416.42922464089,0.0,0.0,0.0,0.0,0.0,active,33,134,ACCOUNT_STATE_BEFORE_PREFIX
135,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,33,135,ACCOUNT_STATE_BEFORE_PREFIX
135,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,33,135,ACCOUNT_STATE_BEFORE_PREFIX
136,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50527.0,527.0,400.0,48527.0,0.0,0.0,0.0,0.0,0.0,active,34,136,ACCOUNT_STATE_BEFORE_PREFIX
136,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50527.0,51928.75,1401.75,241.5,50057.375,0.0,0.0,0.0,0.0,0.0,active,34,136,ACCOUNT_STATE_BEFORE_PREFIX
137,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,34,137,ACCOUNT_STATE_BEFORE_PREFIX
137,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,34,137,ACCOUNT_STATE_BEFORE_PREFIX
138,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50527.0,527.0,400.0,48566.86445570538,0.0,0.0,0.0,0.0,0.0,active,34,138,ACCOUNT_STATE_BEFORE_PREFIX
138,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50527.0,50000.0,1530.375,566.1957753591123,50000.0,1645.9,0.0,1645.9,0.0,1645.9,terminal,34,138,ACCOUNT_STATE_BEFORE_PREFIX
139,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,34,139,ACCOUNT_STATE_BEFORE_PREFIX
139,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,34,139,ACCOUNT_STATE_BEFORE_PREFIX
140,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50063.5,63.5,400.0,48063.5,0.0,0.0,0.0,0.0,0.0,active,35,140,ACCOUNT_STATE_BEFORE_PREFIX
140,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50063.5,49564.75,-498.75,853.125,48063.5,0.0,0.0,0.0,0.0,0.0,active,35,140,ACCOUNT_STATE_BEFORE_PREFIX
141,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,50254.0,254.0,1600.0,48254.0,0.0,0.0,0.0,0.0,0.0,active,35,141,ACCOUNT_STATE_BEFORE_PREFIX
141,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,50254.0,48322.0,-1932.0,2336.448933602951,48254.0,0.0,0.0,0.0,0.0,0.0,terminal,35,141,ACCOUNT_STATE_BEFORE_PREFIX
142,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50063.5,63.5,400.0,48140.441751435574,0.0,0.0,0.0,0.0,0.0,active,35,142,ACCOUNT_STATE_BEFORE_PREFIX
142,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50063.5,49564.75,-498.75,853.125,48140.441751435574,0.0,0.0,0.0,0.0,0.0,active,35,142,ACCOUNT_STATE_BEFORE_PREFIX
143,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,1755.3729523713555,48254.627047628645,0.0,0.0,0.0,0.0,0.0,terminal,35,143,ACCOUNT_STATE_BEFORE_PREFIX
143,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48254.627047628645,0.0,0.0,0.0,0.0,0.0,terminal,35,143,ACCOUNT_STATE_BEFORE_PREFIX
144,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,48990.5,0.0,0.0,0.0,0.0,0.0,active,36,144,ACCOUNT_STATE_BEFORE_PREFIX
144,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50990.5,51925.0,934.5,0.0,49925.0,0.0,0.0,0.0,0.0,0.0,active,36,144,ACCOUNT_STATE_BEFORE_PREFIX
145,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,36,145,ACCOUNT_STATE_BEFORE_PREFIX
145,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,36,145,ACCOUNT_STATE_BEFORE_PREFIX
146,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,49067.441751435574,0.0,0.0,0.0,0.0,0.0,active,36,146,ACCOUNT_STATE_BEFORE_PREFIX
146,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50990.5,51925.0,934.5,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,active,36,146,ACCOUNT_STATE_BEFORE_PREFIX
147,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,36,147,ACCOUNT_STATE_BEFORE_PREFIX
147,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,36,147,ACCOUNT_STATE_BEFORE_PREFIX
148,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,48990.5,0.0,0.0,0.0,0.0,0.0,active,37,148,ACCOUNT_STATE_BEFORE_PREFIX
148,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50990.5,51617.0,1401.75,0.0,50100.0,775.25,0.0,775.25,0.0,775.25,active,37,148,ACCOUNT_STATE_BEFORE_PREFIX
149,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,37,149,ACCOUNT_STATE_BEFORE_PREFIX
149,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,37,149,ACCOUNT_STATE_BEFORE_PREFIX
150,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50990.5,990.5,400.0,48990.65676190716,0.0,0.0,0.0,0.0,0.0,active,37,150,ACCOUNT_STATE_BEFORE_PREFIX
150,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50990.5,50000.0,1176.0,1029.6957753591123,50000.0,1733.2,0.0,1733.2,0.0,1733.2,terminal,37,150,ACCOUNT_STATE_BEFORE_PREFIX
151,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,37,151,ACCOUNT_STATE_BEFORE_PREFIX
151,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,37,151,ACCOUNT_STATE_BEFORE_PREFIX
152,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50527.0,527.0,400.0,48527.0,0.0,0.0,0.0,0.0,0.0,active,38,152,ACCOUNT_STATE_BEFORE_PREFIX
152,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50527.0,50849.875,322.875,1207.5,48849.875,0.0,0.0,0.0,0.0,0.0,active,38,152,ACCOUNT_STATE_BEFORE_PREFIX
153,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2342.2329942576907,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,38,153,ACCOUNT_STATE_BEFORE_PREFIX
