rr_config_id,path_id,sequence_number,status,record_type,session_date,entry_time,exit_time,holding_duration_minutes,direction,exit_reason,effective_exit_reason,pnl_points,candidate_pnl_points,executed_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,cumulative_realized_points,cumulative_forward_only_points,cumulative_combined_points,source_trade_packet_id,source_session_date,source_entry_time,source_exit_time,source_exit_reason,source_ledger_id,evidence_status,excursion_confidence,strict_barrier_status,timestamp_policy,pf_scenario,expectancy_tilt,expected_weighted_source_pf,regime_scenario,point_scale_scenario,geometry_policy,min_effective_stop_points,max_effective_stop_points,min_abs_nonzero_pnl_points
1_5rr,0,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,BE,BE,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-200.0,0.0,-200.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T13:03:00+00:00,2026-08-05T14:05:00+00:00,62.0,short,TP,TP,177.1875,177.1875,177.1875,118.125,118.125,177.1875,50.556116700368875,177.44388329963112,-200.0,519.9375,319.9375,1_5rr|validation|1194_upper|2022-08-26 09:03:00-04:00,2022-08-26,2022-08-26 09:03:00-04:00,2022-08-26 10:05:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T13:03:00+00:00,2026-08-06T14:05:00+00:00,62.0,short,TP,TP,177.1875,177.1875,177.1875,118.125,118.125,177.1875,50.556116700368875,177.44388329963112,-200.0,697.125,497.125,1_5rr|validation|1194_upper|2022-08-26 09:03:00-04:00,2022-08-26,2022-08-26 09:03:00-04:00,2022-08-26 10:05:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T13:03:00+00:00,2026-08-07T14:05:00+00:00,62.0,short,TP,TP,177.1875,177.1875,177.1875,118.125,118.125,177.1875,50.556116700368875,177.44388329963112,-200.0,874.3125,674.3125,1_5rr|validation|1194_upper|2022-08-26 09:03:00-04:00,2022-08-26,2022-08-26 09:03:00-04:00,2022-08-26 10:05:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T08:24:00+00:00,2026-08-10T17:26:00+00:00,542.0,short,SL,SL,-120.75,-120.75,-120.75,120.75,120.75,181.125,124.16980871916348,34.830191280836516,-200.0,753.5625,553.5625,1_5rr|build_years|1449_upper|2023-08-21 04:24:00-04:00,2023-08-21,2023-08-21 04:24:00-04:00,2023-08-21 13:26:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T07:31:00+00:00,2026-08-11T08:44:00+00:00,73.0,long,BE,BE,0.0,0.0,0.0,100.875,100.875,151.3125,19.597887679556152,43.65211232044385,-200.0,753.5625,553.5625,1_5rr|build_years|1430_lower|2023-08-03 03:31:00-04:00,2023-08-03,2023-08-03 03:31:00-04:00,2023-08-03 04:44:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T08:24:00+00:00,2026-08-12T17:26:00+00:00,542.0,short,SL,SL,-120.75,-120.75,-120.75,120.75,120.75,181.125,124.16980871916348,34.830191280836516,-200.0,632.8125,432.8125,1_5rr|build_years|1449_upper|2023-08-21 04:24:00-04:00,2023-08-21,2023-08-21 04:24:00-04:00,2023-08-21 13:26:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T13:03:00+00:00,2026-08-13T14:05:00+00:00,62.0,short,TP,TP,177.1875,177.1875,177.1875,118.125,118.125,177.1875,50.556116700368875,177.44388329963112,-200.0,810.0,610.0,1_5rr|validation|1194_upper|2022-08-26 09:03:00-04:00,2022-08-26,2022-08-26 09:03:00-04:00,2022-08-26 10:05:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T07:31:00+00:00,2026-08-14T08:44:00+00:00,73.0,long,BE,BE,0.0,0.0,0.0,100.875,100.875,151.3125,19.597887679556152,43.65211232044385,-200.0,810.0,610.0,1_5rr|build_years|1430_lower|2023-08-03 03:31:00-04:00,2023-08-03,2023-08-03 03:31:00-04:00,2023-08-03 04:44:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T13:03:00+00:00,2026-08-17T14:05:00+00:00,62.0,short,TP,TP,177.1875,177.1875,177.1875,118.125,118.125,177.1875,50.556116700368875,177.44388329963112,-200.0,987.1875,787.1875,1_5rr|validation|1194_upper|2022-08-26 09:03:00-04:00,2022-08-26,2022-08-26 09:03:00-04:00,2022-08-26 10:05:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
1_5rr,0,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T13:03:00+00:00,2026-08-18T14:05:00+00:00,62.0,short,TP,TP,177.1875,177.1875,177.1875,118.125,118.125,177.1875,50.556116700368875,177.44388329963112,-200.0,1164.375,964.375,1_5rr|validation|1194_upper|2022-08-26 09:03:00-04:00,2022-08-26,2022-08-26 09:03:00-04:00,2022-08-26 10:05:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,2.0278424872323266,stable,current,FILTER_CURRENT_RANGE,100.0,200.0,100.0
