master_path_version,master_path_id,rr_config_id,config,config_label,sequence_number,event_group_id,configuration_alternative_group_id,status,record_type,session_date,entry_time,exit_time,direction,exit_reason,effective_exit_reason,pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,source_trade_packet_id,source_type,evidence_status,excursion_confidence,mutually_exclusive_config_alternative,path_id,was_executed,candidate_pnl_points,executed_pnl_points,timestamp_policy,holding_duration_minutes,rolling_pf_before,gate_state_before,source_ledger_id,source_session_date,source_month,source_entry_time,source_exit_time,source_exit_reason,master_seed,mc_seed,prefix_application_basis,pf_scenario,regime_scenario,point_scale_scenario,strict_barrier_status,geometry_policy,min_effective_stop_points,max_effective_stop_points,expectancy_tilt,requested_target_pf,achieved_weighted_source_pf,expected_weighted_source_pf,normalized_source_packet_count,july_source_packet_count,august_source_packet_count,july_source_wins,july_source_losses,july_source_breakevens,august_source_wins,august_source_losses,august_source_breakevens,calibration_winner_multiplier,realized_prefix_net_points,forward_only_net_points,combined_net_points,cumulative_realized_points,cumulative_forward_only_points,cumulative_combined_points
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,1,REALIZED_SIGNAL_2026_07_07,CURRENT_REALIZED_RR_ALTERNATIVES,REALIZED,EXECUTED_TRADE,2026-07-07,,,,BE,BE,0.0,,,,,,,USER_CONFIRMED,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,True,73,True,0.0,0.0,USER_CONFIRMED_DATE_ONLY,,,CONFIRMED_REALIZED_EXECUTED,,,,,,,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,UNKNOWN,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,0.0,0.0,0.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,2,REALIZED_SIGNAL_2026_07_08,CURRENT_REALIZED_RR_ALTERNATIVES,REALIZED,EXECUTED_TRADE,2026-07-08,,,,SL,SL,-200.0,,,,,,,USER_CONFIRMED,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,True,73,True,-200.0,-200.0,USER_CONFIRMED_DATE_ONLY,,,CONFIRMED_REALIZED_EXECUTED,,,,,,,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,UNKNOWN,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,0.0,-200.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,3,SYNTHETIC_PATH_00073_SEQ_003,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T12:30:00+00:00,2026-07-09T13:32:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,118.68459886611107,37.679037497525286,1_5rr|build_years|636_upper|2020-07-02 08:30:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,62.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2020-07-02,7,2020-07-02 08:30:00-04:00,2020-07-02 09:32:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,-100.0,-300.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,4,SYNTHETIC_PATH_00073_SEQ_004,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-09T23:06:00+00:00,2026-07-10T11:49:00+00:00,short,TP,TP,231.75,154.5,154.5,231.75,19.421619046419437,231.82838095358056,1_5rr|validation|1158_upper|2022-07-04 19:06:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,231.75,231.75,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,763.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2022-07-05,7,2022-07-04 19:06:00-04:00,2022-07-05 07:49:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,131.75,-68.25
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,5,SYNTHETIC_PATH_00073_SEQ_005,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T13:40:00+00:00,2026-07-13T14:35:00+00:00,short,BE,BE,0.0,100.0,100.0,150.0,6.13435233945462,60.53231432721204,1_5rr|external_2013_2015|134_upper|2013-07-17 09:40:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,0.0,0.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,55.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,external_2013_2015,2013-07-17,7,2013-07-17 09:40:00-04:00,2013-07-17 10:35:00-04:00,BE,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,131.75,-68.25
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,6,SYNTHETIC_PATH_00073_SEQ_006,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T01:00:00+00:00,2026-07-14T13:40:00+00:00,long,SL,SL,-100.0,100.0,100.0,150.0,115.98516081730277,26.357181525039582,1_5rr|build_years|140_lower|2018-07-22 21:00:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,760.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2018-07-23,7,2018-07-22 21:00:00-04:00,2018-07-23 09:40:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,31.75,-168.25
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,7,SYNTHETIC_PATH_00073_SEQ_007,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T06:24:00+00:00,2026-07-15T18:04:00+00:00,long,TP,TP,150.0,100.0,100.0,150.0,94.67842076050259,152.05697442850084,1_5rr|build_years|127_lower|2018-07-02 02:24:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,700.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2018-07-02,7,2018-07-02 02:24:00-04:00,2018-07-02 14:04:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,181.75,-18.25
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,8,SYNTHETIC_PATH_00073_SEQ_008,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T13:38:00+00:00,2026-07-16T13:56:00+00:00,long,TP,TP,150.0,99.99999999999999,100.0,150.0,37.95459113544963,159.48130630044778,1_5rr|validation|907_lower|2021-07-15 09:38:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,18.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2021-07-15,7,2021-07-15 09:38:00-04:00,2021-07-15 09:56:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,331.75,131.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,9,SYNTHETIC_PATH_00073_SEQ_009,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T07:15:00+00:00,2026-07-17T07:34:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,122.03180207441869,18.19808298305256,1_5rr|validation|385_upper|2019-07-03 03:15:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,19.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2019-07-03,7,2019-07-03 03:15:00-04:00,2019-07-03 03:34:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,231.75,31.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,10,SYNTHETIC_PATH_00073_SEQ_010,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T08:11:00+00:00,2026-07-20T11:42:00+00:00,short,TP,TP,150.0,100.0,100.0,150.0,22.72775166050837,157.18092413857838,1_5rr|build_years|1407_upper|2023-07-03 04:11:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,211.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2023-07-03,7,2023-07-03 04:11:00-04:00,2023-07-03 07:42:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,381.75,181.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,11,SYNTHETIC_PATH_00073_SEQ_011,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T08:02:00+00:00,2026-08-03T14:46:00+00:00,long,SL,SL,-100.00000000000001,100.00000000000001,100.0,150.0,103.98793407567999,109.24163790875583,1_5rr|build_years|1436_lower|2023-08-02 04:02:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,-100.00000000000001,-100.00000000000001,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,404.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2023-08-02,8,2023-08-02 04:02:00-04:00,2023-08-02 10:46:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,281.75,81.74999999999999
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,12,SYNTHETIC_PATH_00073_SEQ_012,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T06:21:00+00:00,2026-08-04T07:57:00+00:00,long,TP,TP,150.0,100.0,100.0,150.0,26.29388822255922,151.22992130125033,1_5rr|validation|1184_lower|2022-08-23 02:21:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,96.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2022-08-23,8,2022-08-23 02:21:00-04:00,2022-08-23 03:57:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,431.75,231.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,13,SYNTHETIC_PATH_00073_SEQ_013,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T10:43:00+00:00,2026-08-05T12:25:00+00:00,long,BE,BE,0.0,100.0,100.0,150.0,16.287068617931308,64.66531233444964,1_5rr|validation|1188_lower|2022-08-19 06:43:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,0.0,0.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,102.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2022-08-19,8,2022-08-19 06:43:00-04:00,2022-08-19 08:25:00-04:00,BE,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,431.75,231.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,14,SYNTHETIC_PATH_00073_SEQ_014,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T06:05:00+00:00,2026-08-06T07:11:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,112.0513209680925,48.732992757397696,1_5rr|build_years|663_upper|2020-08-05 02:05:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,66.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2020-08-05,8,2020-08-05 02:05:00-04:00,2020-08-05 03:11:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,331.75,131.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,15,SYNTHETIC_PATH_00073_SEQ_015,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T00:27:00+00:00,2026-08-07T06:52:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,103.95402208873816,41.0001063516288,1_5rr|validation|1182_upper|2022-08-10 20:27:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,385.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2022-08-11,8,2022-08-10 20:27:00-04:00,2022-08-11 02:52:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,231.75,31.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,16,SYNTHETIC_PATH_00073_SEQ_016,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T13:33:00+00:00,2026-08-10T14:00:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,111.74728206268223,65.4679078107355,1_5rr|build_years|656_upper|2020-08-03 09:33:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,27.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2020-08-03,8,2020-08-03 09:33:00-04:00,2020-08-03 10:00:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,131.75,-68.25
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,17,SYNTHETIC_PATH_00073_SEQ_017,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T06:14:00+00:00,2026-08-11T10:36:00+00:00,short,TP,TP,150.0,100.0,100.0,150.0,13.98368991701644,162.11693901380116,1_5rr|validation|940_upper|2021-08-31 02:14:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,150.0,150.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,262.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2021-08-31,8,2021-08-31 02:14:00-04:00,2021-08-31 06:36:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,281.75,81.75
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,18,SYNTHETIC_PATH_00073_SEQ_018,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T08:24:00+00:00,2026-08-12T17:26:00+00:00,short,SL,SL,-120.75,120.75,120.75,181.125,124.16980871916348,34.830191280836516,1_5rr|build_years|1449_upper|2023-08-21 04:24:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,-120.75,-120.75,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,542.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2023-08-21,8,2023-08-21 04:24:00-04:00,2023-08-21 13:26:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,161.0,-39.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,19,SYNTHETIC_PATH_00073_SEQ_019,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T13:03:00+00:00,2026-08-13T14:05:00+00:00,short,TP,TP,177.1875,118.125,118.125,177.1875,50.556116700368875,177.44388329963112,1_5rr|validation|1194_upper|2022-08-26 09:03:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,177.1875,177.1875,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,62.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2022-08-26,8,2022-08-26 09:03:00-04:00,2022-08-26 10:05:00-04:00,TP,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,338.1875,138.1875
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,20,SYNTHETIC_PATH_00073_SEQ_020,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T10:04:00+00:00,2026-08-14T13:02:00+00:00,long,BE,BE,0.0,100.0,100.0,150.0,9.428647190918761,53.269765507493936,1_5rr|build_years|156_lower|2018-08-10 06:04:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,0.0,0.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,178.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,build_years,2018-08-10,8,2018-08-10 06:04:00-04:00,2018-08-10 09:02:00-04:00,BE,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,338.1875,138.1875
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,21,SYNTHETIC_PATH_00073_SEQ_021,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T10:43:00+00:00,2026-08-17T12:25:00+00:00,long,BE,BE,0.0,100.0,100.0,150.0,16.287068617931308,64.66531233444964,1_5rr|validation|1188_lower|2022-08-19 06:43:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,0.0,0.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,102.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2022-08-19,8,2022-08-19 06:43:00-04:00,2022-08-19 08:25:00-04:00,BE,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,338.1875,138.1875
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,22,SYNTHETIC_PATH_00073_SEQ_022,CURRENT_REALIZED_RR_ALTERNATIVES,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T12:30:00+00:00,2026-08-18T12:32:00+00:00,short,SL,SL,-100.0,100.0,100.0,150.0,121.3062299001009,396.2863626924917,1_5rr|validation|1184_upper|2022-08-10 08:30:00-04:00,HISTORICAL_FORWARD_PACKET,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,True,73,True,-100.0,-100.0,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,2.0,,GATING_DISABLED_FLAT_ROWS_EXCLUDED,validation,2022-08-10,8,2022-08-10 08:30:00-04:00,2022-08-10 08:32:00-04:00,SL,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,AVAILABLE,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,238.1875,38.1875,-200.0,238.1875,38.1875
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,1,REALIZED_SIGNAL_2026_07_07,CURRENT_REALIZED_RR_ALTERNATIVES,REALIZED,EXECUTED_TRADE,2026-07-07,,,,BE,BE,0.0,,,,,,,USER_CONFIRMED,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,True,74,True,0.0,0.0,USER_CONFIRMED_DATE_ONLY,,,CONFIRMED_REALIZED_EXECUTED,,,,,,,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,UNKNOWN,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-120.75,-320.75,0.0,0.0,0.0
2026-07-08.v1,JULY_AUGUST_REALIZED_PREFIX,1_5rr,primary_150r,OG_PRIMARY_150R,2,REALIZED_SIGNAL_2026_07_08,CURRENT_REALIZED_RR_ALTERNATIVES,REALIZED,EXECUTED_TRADE,2026-07-08,,,,SL,SL,-200.0,,,,,,,USER_CONFIRMED,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,True,74,True,-200.0,-200.0,USER_CONFIRMED_DATE_ONLY,,,CONFIRMED_REALIZED_EXECUTED,,,,,,,1729,1730,ACCOUNT_STATE_BEFORE_PREFIX,TARGET_PF,stable,current,UNKNOWN,NORMALIZE_TO_FORWARD_RANGE,100.0,200.0,0.0,1.5,1.5000000000000002,1.5000000000000002,787,56,54,18,16,22,12,23,19,1.3988858603413408,-200.0,-120.75,-320.75,-200.0,0.0,-200.0
